variable,ASV
HAZ12_2,ASV_14_Corynebacterium_nan
HAZ12_2,ASV_6_Dolosigranulum_pigrum
HAZ12_2,ASV_4_Corynebacterium_nan
HAZ12_2,ASV_22_ASV_22_nan
HAZ12_2,ASV_5_Staphylococcus_nan
HAZ12_2,ASV_2_Haemophilus_nan
HIV,ASV_176_Veillonella_nan
HIV,ASV_18_Klebsiella_nan
HIV,ASV_24_Streptococcus_nan
HIV,ASV_35_ASV_35_nan
HIV,ASV_10_Streptococcus_nan
HIV,ASV_39_Gemella_nan
HIV,ASV_3_Haemophilus_nan
HIV,ASV_33_Alloprevotella_nan
WAZ0_2,ASV_2_Haemophilus_nan
WAZ0_2,ASV_58_Porphyromonas_nan
WAZ0_2,ASV_39_Gemella_nan
WAZ0_2,ASV_35_ASV_35_nan
WAZ12_2,ASV_14_Corynebacterium_nan
WAZ12_2,ASV_3_Haemophilus_nan
WAZ12_2,ASV_174_Helcococcus_nan
WAZ12_2,ASV_22_ASV_22_nan
WAZ12_2,ASV_3_Haemophilus_nan
WAZ12_2,ASV_7_Streptococcus_nan
collection_season2,ASV_5_Staphylococcus_nan
collection_season2,ASV_2_Haemophilus_nan
collection_season2,ASV_14_Corynebacterium_nan
collection_season2,ASV_4_Corynebacterium_nan
collection_season2,ASV_63_ASV_63_nan
collection_season2,ASV_18_Klebsiella_nan
collection_season2,ASV_33_Alloprevotella_nan
collection_season2,ASV_13_Neisseria_nan
collection_season2,ASV_20_Neisseria_nan
collection_season2,ASV_22_ASV_22_nan
collection_season2,ASV_35_ASV_35_nan
collection_season2,ASV_39_Gemella_nan
collection_season2,ASV_58_Porphyromonas_nan
collection_season2,ASV_7_Streptococcus_nan
collection_season2,ASV_13_Neisseria_nan
collection_season2,ASV_3_Haemophilus_nan
collection_season2,ASV_1_Moraxella_nan
collection_season2,ASV_174_Helcococcus_nan
collection_season2,ASV_10_Streptococcus_nan
collection_season2,ASV_24_Streptococcus_nan
daycare_prior_sampling,ASV_11_Moraxella_lincolnii
daycare_prior_sampling,ASV_2_Haemophilus_nan
delivery,ASV_13_Neisseria_nan
edu,ASV_100_Veillonella_massiliensis
edu,ASV_10_Streptococcus_nan
edu,ASV_1_Moraxella_nan
edu,ASV_33_Alloprevotella_nan
edu,ASV_174_Helcococcus_nan
edu,ASV_6_Dolosigranulum_pigrum
excl_bf_maxtimepoint,ASV_7_Streptococcus_nan
excl_bf_maxtimepoint,ASV_33_Alloprevotella_nan
excl_bf_maxtimepoint,ASV_58_Porphyromonas_nan
excl_bf_maxtimepoint,ASV_2_Haemophilus_nan
excl_bf_maxtimepoint,ASV_35_ASV_35_nan
excl_bf_maxtimepoint,ASV_1_Moraxella_nan
excl_bf_maxtimepoint,ASV_63_ASV_63_nan
excl_bf_maxtimepoint,ASV_24_Streptococcus_nan
excl_bf_maxtimepoint,ASV_5_Staphylococcus_nan
excl_bf_maxtimepoint,ASV_4_Corynebacterium_nan
excl_bf_maxtimepoint,ASV_3_Haemophilus_nan
first_INH_upto_100days_post,ASV_10_Streptococcus_nan
first_INH_upto_100days_post,ASV_35_ASV_35_nan
first_INH_upto_100days_post,ASV_5_Staphylococcus_nan
first_antibiotics_upto_100days_post,ASV_4_Corynebacterium_nan
first_antibiotics_upto_100days_post,ASV_58_Porphyromonas_nan
first_antibiotics_upto_100days_post,ASV_40_Porphyromonas_nan
first_antibiotics_upto_100days_post,ASV_24_Streptococcus_nan
first_antibiotics_upto_100days_post,ASV_20_Neisseria_nan
first_antibiotics_upto_100days_post,ASV_6_Dolosigranulum_pigrum
first_antibiotics_upto_100days_post,ASV_13_Neisseria_nan
first_antibiotics_upto_100days_post,ASV_39_Gemella_nan
first_antibiotics_upto_100days_post,ASV_11_Moraxella_lincolnii
first_antibiotics_upto_100days_post,ASV_22_ASV_22_nan
first_hosp_upto_100days_post,ASV_1_Moraxella_nan
first_hosp_upto_100days_post,ASV_33_Alloprevotella_nan
first_hosp_upto_100days_post,ASV_13_Neisseria_nan
first_hosp_upto_100days_post,ASV_5_Staphylococcus_nan
first_hosp_upto_100days_post,ASV_11_Moraxella_lincolnii
first_hosp_upto_100days_post,ASV_8_Corynebacterium_nan
gestation2,ASV_34_Corynebacterium_nan
gestation2,ASV_33_Alloprevotella_nan
income2,ASV_100_Veillonella_massiliensis
income2,ASV_28_Corynebacterium_nan
income2,ASV_34_Corynebacterium_nan
income2,ASV_22_ASV_22_nan
income2,ASV_7_Streptococcus_nan
income2,ASV_5_Staphylococcus_nan
mom_smoke,ASV_24_Streptococcus_nan
mom_smoke,ASV_22_ASV_22_nan
mom_smoke,ASV_18_Klebsiella_nan
mom_smoke,ASV_40_Porphyromonas_nan
mom_smoke,ASV_8_Corynebacterium_nan
mom_smoke,ASV_10_Streptococcus_nan
mom_smoke,ASV_49_Streptobacillus_nan
mom_smoke,ASV_34_Corynebacterium_nan
mom_smoke,ASV_13_Neisseria_nan
mom_smoke,ASV_33_Alloprevotella_nan
mom_smoke,ASV_2_Haemophilus_nan
pets,ASV_10_Streptococcus_nan
pets,ASV_33_Alloprevotella_nan
pets,ASV_5_Staphylococcus_nan
pets,ASV_7_Streptococcus_nan
pets,ASV_4_Corynebacterium_nan
sex,ASV_58_Porphyromonas_nan
sex,ASV_22_ASV_22_nan
siblings2,ASV_8_Corynebacterium_nan
siblings2,ASV_39_Gemella_nan
siblings2,ASV_4_Corynebacterium_nan
siblings2,ASV_58_Porphyromonas_nan
siblings2,ASV_1_Moraxella_nan
siblings2,ASV_7_Streptococcus_nan
timepoint_month,ASV_13_Neisseria_nan
timepoint_month,ASV_7_Streptococcus_nan
timepoint_month,ASV_14_Corynebacterium_nan
timepoint_month,ASV_6_Dolosigranulum_pigrum
timepoint_month,ASV_10_Streptococcus_nan
timepoint_month,ASV_5_Staphylococcus_nan
timepoint_month,ASV_22_ASV_22_nan
timepoint_month,ASV_2_Haemophilus_nan
timepoint_month,ASV_3_Haemophilus_nan
timepoint_month,ASV_1_Moraxella_nan
timepoint_month,ASV_24_Streptococcus_nan
timepoint_month,ASV_39_Gemella_nan
timepoint_month,ASV_58_Porphyromonas_nan
timepoint_month,ASV_20_Neisseria_nan
timepoint_month,ASV_3_Haemophilus_nan
timepoint_month,ASV_33_Alloprevotella_nan
timepoint_month,ASV_35_ASV_35_nan
timepoint_month,ASV_174_Helcococcus_nan
timepoint_month,ASV_11_Moraxella_lincolnii
