variable,genus
HAZ12_2,Dolosigranulum
HAZ12_2,Fusobacterium
HAZ12_2,ASV_22
HAZ12_2,Staphylococcus
HAZ12_2,Haemophilus
WAZ12_2,Porphyromonas
WAZ0_2,Gemella
WAZ0_2,ASV_35
HIV,Klebsiella
HIV,ASV_35
HIV,Neisseria
HIV,Prevotella
HIV,Fusobacterium
collection_season2,Staphylococcus
collection_season2,Klebsiella
collection_season2,Gemella
collection_season2,ASV_63
collection_season2,Haemophilus
collection_season2,Campylobacter
collection_season2,Streptobacillus
collection_season2,Neisseria
collection_season2,Corynebacterium
collection_season2,ASV_35
collection_season2,Porphyromonas
collection_season2,Alloprevotella
collection_season2,Streptococcus
collection_season2,Fusobacterium
collection_season2,ASV_22
collection_season2,Helcococcus
collection_season2,Moraxella
collection_season2,Prevotella
daycare_prior_sampling,Corynebacterium
daycare_prior_sampling,Streptobacillus
daycare_prior_sampling,ASV_22
edu,Campylobacter
edu,Alloprevotella
edu,Helcococcus
edu,Dolosigranulum
edu,Haemophilus
excl_bf_maxtimepoint,Streptobacillus
excl_bf_maxtimepoint,Alloprevotella
excl_bf_maxtimepoint,ASV_35
excl_bf_maxtimepoint,ASV_63
excl_bf_maxtimepoint,Fusobacterium
excl_bf_maxtimepoint,Neisseria
excl_bf_maxtimepoint,Moraxella
excl_bf_maxtimepoint,Porphyromonas
excl_bf_maxtimepoint,Staphylococcus
excl_bf_maxtimepoint,Acinetobacter
excl_bf_maxtimepoint,Prevotella
first_antibiotics_upto_100days_post,Porphyromonas
first_antibiotics_upto_100days_post,Corynebacterium
first_antibiotics_upto_100days_post,Acinetobacter
first_antibiotics_upto_100days_post,Moraxella
first_antibiotics_upto_100days_post,Fusobacterium
first_antibiotics_upto_100days_post,Neisseria
first_antibiotics_upto_100days_post,Prevotella
first_antibiotics_upto_100days_post,Dolosigranulum
first_antibiotics_upto_100days_post,Alloprevotella
first_antibiotics_upto_100days_post,Gemella
first_antibiotics_upto_100days_post,ASV_22
first_hosp_upto_100days_post,Moraxella
first_hosp_upto_100days_post,Staphylococcus
first_hosp_upto_100days_post,Prevotella
first_hosp_upto_100days_post,Haemophilus
first_hosp_upto_100days_post,Neisseria
first_hosp_upto_100days_post,Streptobacillus
first_hosp_upto_100days_post,Acinetobacter
first_hosp_upto_100days_post,Alloprevotella
first_INH_upto_100days_post,Prevotella
first_INH_upto_100days_post,Alloprevotella
first_INH_upto_100days_post,Staphylococcus
first_INH_upto_100days_post,ASV_35
gestation2,Alloprevotella
gestation2,Acinetobacter
income2,Haemophilus
income2,Veillonella
income2,ASV_22
income2,Staphylococcus
income2,Acinetobacter
income2,Neisseria
mom_smoke,Klebsiella
mom_smoke,ASV_22
pets,Prevotella
pets,Streptococcus
pets,Fusobacterium
sex,Porphyromonas
sex,Alloprevotella
sex,Fusobacterium
sex,ASV_22
siblings2,Haemophilus
siblings2,Corynebacterium
siblings2,Porphyromonas
siblings2,Campylobacter
siblings2,Gemella
siblings2,Moraxella
siblings2,Neisseria
timepoint_month,Corynebacterium
timepoint_month,Staphylococcus
timepoint_month,ASV_22
timepoint_month,Haemophilus
timepoint_month,Moraxella
timepoint_month,Campylobacter
timepoint_month,Alloprevotella
timepoint_month,Neisseria
timepoint_month,Gemella
timepoint_month,Streptobacillus
timepoint_month,Streptococcus
timepoint_month,Gemella
timepoint_month,ASV_35
timepoint_month,Fusobacterium
